timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,URL,Latency,IdleTime,Connect
1587668131993,4587,GET RSS,200,OK,GET RSS 1-786,text,true,,168954,178,20,20,https://rss-app.azurewebsites.net/rss,3758,0,213
1587668132294,4344,GET RSS,200,OK,GET RSS 1-787,text,true,,168954,178,19,19,https://rss-app.azurewebsites.net/rss,3481,0,440
1587668126003,10761,GET RSS,200,OK,GET RSS 1-766,text,true,,168954,178,18,18,https://rss-app.azurewebsites.net/rss,8781,0,5044
1587668132594,4370,GET RSS,200,OK,GET RSS 1-788,text,true,,168954,178,18,18,https://rss-app.azurewebsites.net/rss,3899,0,493
1587668132894,4561,GET RSS,200,OK,GET RSS 1-789,text,true,,168954,178,19,19,https://rss-app.azurewebsites.net/rss,3852,0,463
1587668133197,5036,GET RSS,200,OK,GET RSS 1-790,text,true,,168954,178,20,20,https://rss-app.azurewebsites.net/rss,4444,0,306
1587668133498,4858,GET RSS,200,OK,GET RSS 1-791,text,true,,168954,178,20,20,https://rss-app.azurewebsites.net/rss,4170,0,324
1587668133799,4616,GET RSS,200,OK,GET RSS 1-792,text,true,,168954,178,19,19,https://rss-app.azurewebsites.net/rss,3905,0,208
1587668134398,4604,GET RSS,200,OK,GET RSS 1-794,text,true,,168954,178,20,20,https://rss-app.azurewebsites.net/rss,3856,0,260
1587668135001,4221,GET RSS,200,OK,GET RSS 1-796,text,true,,168954,178,20,20,https://rss-app.azurewebsites.net/rss,3276,0,415
1587668134701,4594,GET RSS,200,OK,GET RSS 1-795,text,true,,168954,178,19,19,https://rss-app.azurewebsites.net/rss,3726,0,313
1587668134098,5201,GET RSS,200,OK,GET RSS 1-793,text,true,,168954,178,18,18,https://rss-app.azurewebsites.net/rss,4140,0,247
1587668135301,4166,GET RSS,200,OK,GET RSS 1-797,text,true,,168954,178,17,17,https://rss-app.azurewebsites.net/rss,3390,0,749
1587668135599,4355,GET RSS,200,OK,GET RSS 1-798,text,true,,168954,178,18,18,https://rss-app.azurewebsites.net/rss,3894,0,767
1587668135899,4063,GET RSS,200,OK,GET RSS 1-799,text,true,,168954,178,17,17,https://rss-app.azurewebsites.net/rss,3577,0,739
1587668136800,3438,GET RSS,200,OK,GET RSS 1-802,text,true,,168954,178,17,17,https://rss-app.azurewebsites.net/rss,3170,0,289
1587668137401,3603,GET RSS,200,OK,GET RSS 1-804,text,true,,168954,178,19,19,https://rss-app.azurewebsites.net/rss,2911,0,186
1587668136199,4805,GET RSS,200,OK,GET RSS 1-800,text,true,,168954,178,19,19,https://rss-app.azurewebsites.net/rss,4062,0,675
1587668136501,4544,GET RSS,200,OK,GET RSS 1-801,text,true,,168954,178,17,17,https://rss-app.azurewebsites.net/rss,3894,0,463
1587668137700,3721,GET RSS,200,OK,GET RSS 1-805,text,true,,168954,178,17,17,https://rss-app.azurewebsites.net/rss,3205,0,718
1587668137099,4366,GET RSS,200,OK,GET RSS 1-803,text,true,,168954,178,16,16,https://rss-app.azurewebsites.net/rss,3835,0,243
1587668137965,4106,GET RSS,200,OK,GET RSS 1-806,text,true,,168954,178,17,17,https://rss-app.azurewebsites.net/rss,3725,0,991
1587668138300,3917,GET RSS,200,OK,GET RSS 1-807,text,true,,168954,178,17,17,https://rss-app.azurewebsites.net/rss,3612,0,964
1587668138900,3719,GET RSS,200,OK,GET RSS 1-809,text,true,,168954,178,17,17,https://rss-app.azurewebsites.net/rss,3443,0,620
1587668139201,3953,GET RSS,200,OK,GET RSS 1-810,text,true,,168954,178,18,18,https://rss-app.azurewebsites.net/rss,3425,0,450
1587668139799,3467,GET RSS,200,OK,GET RSS 1-812,text,true,,168954,178,17,17,https://rss-app.azurewebsites.net/rss,2865,0,364
1587668138601,4665,GET RSS,200,OK,GET RSS 1-808,text,true,,168954,178,16,16,https://rss-app.azurewebsites.net/rss,4048,0,814
1587668139501,4180,GET RSS,200,OK,GET RSS 1-811,text,true,,168954,178,16,16,https://rss-app.azurewebsites.net/rss,3600,0,484
1587668140700,3211,GET RSS,200,OK,GET RSS 1-815,text,true,,168954,178,16,16,https://rss-app.azurewebsites.net/rss,2892,0,719
1587668140100,3853,GET RSS,200,OK,GET RSS 1-813,text,true,,168954,178,15,15,https://rss-app.azurewebsites.net/rss,3070,0,271
1587668141000,3310,GET RSS,200,OK,GET RSS 1-816,text,true,,168954,178,16,16,https://rss-app.azurewebsites.net/rss,2966,0,471
1587668140399,4299,GET RSS,200,OK,GET RSS 1-814,text,true,,168954,178,16,16,https://rss-app.azurewebsites.net/rss,3749,0,645
1587668141299,3451,GET RSS,200,OK,GET RSS 1-817,text,true,,168954,178,15,15,https://rss-app.azurewebsites.net/rss,2855,0,300
1587668141900,3109,GET RSS,200,OK,GET RSS 1-819,text,true,,168954,178,15,15,https://rss-app.azurewebsites.net/rss,2651,0,287
1587668141600,3621,GET RSS,200,OK,GET RSS 1-818,text,true,,168954,178,15,15,https://rss-app.azurewebsites.net/rss,3163,0,317
1587668142199,3152,GET RSS,200,OK,GET RSS 1-820,text,true,,168954,178,14,14,https://rss-app.azurewebsites.net/rss,2814,0,264
1587668142500,3195,GET RSS,200,OK,GET RSS 1-821,text,true,,168954,178,14,14,https://rss-app.azurewebsites.net/rss,2856,0,550
1587668143101,2990,GET RSS,200,OK,GET RSS 1-823,text,true,,168954,178,14,14,https://rss-app.azurewebsites.net/rss,2606,0,478
1587668143700,2678,GET RSS,200,OK,GET RSS 1-825,text,true,,168954,178,14,14,https://rss-app.azurewebsites.net/rss,2143,0,280
1587668142800,4191,GET RSS,200,OK,GET RSS 1-822,text,true,,168954,178,15,15,https://rss-app.azurewebsites.net/rss,3637,0,1456
1587668143400,3683,GET RSS,200,OK,GET RSS 1-824,text,true,,168954,178,15,15,https://rss-app.azurewebsites.net/rss,2711,0,358
1587668144302,3000,GET RSS,200,OK,GET RSS 1-827,text,true,,168954,178,15,15,https://rss-app.azurewebsites.net/rss,2406,0,484
1587668144001,3352,GET RSS,200,OK,GET RSS 1-826,text,true,,168954,178,14,14,https://rss-app.azurewebsites.net/rss,2766,0,400
1587668144601,3242,GET RSS,200,OK,GET RSS 1-828,text,true,,168954,178,14,14,https://rss-app.azurewebsites.net/rss,2767,0,628
1587668145199,2933,GET RSS,200,OK,GET RSS 1-830,text,true,,168954,178,14,14,https://rss-app.azurewebsites.net/rss,2281,0,296
1587668145800,2943,GET RSS,200,OK,GET RSS 1-832,text,true,,168954,178,15,15,https://rss-app.azurewebsites.net/rss,2173,0,454
1587668145499,3391,GET RSS,200,OK,GET RSS 1-831,text,true,,168954,178,15,15,https://rss-app.azurewebsites.net/rss,2505,0,335
1587668144900,4124,GET RSS,200,OK,GET RSS 1-829,text,true,,168954,178,14,14,https://rss-app.azurewebsites.net/rss,2499,0,402
1587668146100,3139,GET RSS,200,OK,GET RSS 1-833,text,true,,168954,178,14,14,https://rss-app.azurewebsites.net/rss,2171,0,347
1587668146400,2996,GET RSS,200,OK,GET RSS 1-834,text,true,,168954,178,13,13,https://rss-app.azurewebsites.net/rss,2076,0,340
1587668146700,3287,GET RSS,200,OK,GET RSS 1-835,text,true,,168954,178,14,14,https://rss-app.azurewebsites.net/rss,2341,0,604
1587668147000,3101,GET RSS,200,OK,GET RSS 1-836,text,true,,168954,178,14,14,https://rss-app.azurewebsites.net/rss,2161,0,526
1587668147600,2766,GET RSS,200,OK,GET RSS 1-838,text,true,,168954,178,14,14,https://rss-app.azurewebsites.net/rss,1902,0,668
1587668148201,2567,GET RSS,200,OK,GET RSS 1-840,text,true,,168954,178,14,14,https://rss-app.azurewebsites.net/rss,2046,0,936
1587668147300,3562,GET RSS,200,OK,GET RSS 1-837,text,true,,168954,178,13,13,https://rss-app.azurewebsites.net/rss,1952,0,491
1587668148499,2470,GET RSS,200,OK,GET RSS 1-841,text,true,,168954,178,13,13,https://rss-app.azurewebsites.net/rss,1972,0,905
1587668147899,3192,GET RSS,200,OK,GET RSS 1-839,text,true,,168954,178,12,12,https://rss-app.azurewebsites.net/rss,2091,0,763
1587668148800,2418,GET RSS,200,OK,GET RSS 1-842,text,true,,168954,178,12,12,https://rss-app.azurewebsites.net/rss,2155,0,889
1587668149099,2619,GET RSS,200,OK,GET RSS 1-843,text,true,,168954,178,12,12,https://rss-app.azurewebsites.net/rss,2326,0,983
1587668149399,2722,GET RSS,200,OK,GET RSS 1-844,text,true,,168954,178,13,13,https://rss-app.azurewebsites.net/rss,2334,0,868
1587668149700,2746,GET RSS,200,OK,GET RSS 1-845,text,true,,168954,178,13,13,https://rss-app.azurewebsites.net/rss,2164,0,768
1587668150000,2564,GET RSS,200,OK,GET RSS 1-846,text,true,,168954,178,12,12,https://rss-app.azurewebsites.net/rss,1997,0,533
1587668150300,2702,GET RSS,200,OK,GET RSS 1-847,text,true,,168954,178,13,13,https://rss-app.azurewebsites.net/rss,2217,0,546
1587668150601,2462,GET RSS,200,OK,GET RSS 1-848,text,true,,168954,178,12,12,https://rss-app.azurewebsites.net/rss,1965,0,404
1587668150901,2708,GET RSS,200,OK,GET RSS 1-849,text,true,,168954,178,13,13,https://rss-app.azurewebsites.net/rss,2175,0,252
1587668151201,2472,GET RSS,200,OK,GET RSS 1-850,text,true,,168954,178,12,12,https://rss-app.azurewebsites.net/rss,1892,0,254
1587668151499,2349,GET RSS,200,OK,GET RSS 1-851,text,true,,168954,178,11,11,https://rss-app.azurewebsites.net/rss,1712,0,345
1587668151800,2348,GET RSS,200,OK,GET RSS 1-852,text,true,,168954,178,11,11,https://rss-app.azurewebsites.net/rss,1979,0,494
1587668152102,2384,GET RSS,200,OK,GET RSS 1-853,text,true,,168954,178,11,11,https://rss-app.azurewebsites.net/rss,1918,0,488
1587668152399,2262,GET RSS,200,OK,GET RSS 1-854,text,true,,168954,178,11,11,https://rss-app.azurewebsites.net/rss,1835,0,551
1587668152702,2226,GET RSS,200,OK,GET RSS 1-855,text,true,,168954,178,11,11,https://rss-app.azurewebsites.net/rss,1968,0,579
1587668153000,2320,GET RSS,200,OK,GET RSS 1-856,text,true,,168954,178,11,11,https://rss-app.azurewebsites.net/rss,1995,0,609
1587668153301,2406,GET RSS,200,OK,GET RSS 1-857,text,true,,168954,178,12,12,https://rss-app.azurewebsites.net/rss,2033,0,593
1587668153600,2279,GET RSS,200,OK,GET RSS 1-858,text,true,,168954,178,11,11,https://rss-app.azurewebsites.net/rss,1879,0,456
1587668154199,2283,GET RSS,200,OK,GET RSS 1-860,text,true,,168954,178,12,12,https://rss-app.azurewebsites.net/rss,1883,0,462
1587668154499,2191,GET RSS,200,OK,GET RSS 1-861,text,true,,168954,178,12,12,https://rss-app.azurewebsites.net/rss,1695,0,255
1587668154798,2214,GET RSS,200,OK,GET RSS 1-862,text,true,,168954,178,12,12,https://rss-app.azurewebsites.net/rss,1771,0,306
1587668153899,3560,GET RSS,200,OK,GET RSS 1-859,text,true,,168954,178,12,12,https://rss-app.azurewebsites.net/rss,3101,0,501
1587668155101,2426,GET RSS,200,OK,GET RSS 1-863,text,true,,168954,178,12,12,https://rss-app.azurewebsites.net/rss,1963,0,300
1587668155400,2579,GET RSS,200,OK,GET RSS 1-864,text,true,,168954,178,12,12,https://rss-app.azurewebsites.net/rss,2144,0,410
1587668155699,2343,GET RSS,200,OK,GET RSS 1-865,text,true,,168954,178,11,11,https://rss-app.azurewebsites.net/rss,1881,0,302
1587668155999,2375,GET RSS,200,OK,GET RSS 1-866,text,true,,168954,178,11,11,https://rss-app.azurewebsites.net/rss,2046,0,340
1587668156299,2745,GET RSS,200,OK,GET RSS 1-867,text,true,,168954,178,13,13,https://rss-app.azurewebsites.net/rss,2383,0,504
1587668156900,2500,GET RSS,200,OK,GET RSS 1-869,text,true,,168954,178,13,13,https://rss-app.azurewebsites.net/rss,2153,0,396
1587668156600,2802,GET RSS,200,OK,GET RSS 1-868,text,true,,168954,178,12,12,https://rss-app.azurewebsites.net/rss,2035,0,412
1587668157501,2525,GET RSS,200,OK,GET RSS 1-871,text,true,,168954,178,13,13,https://rss-app.azurewebsites.net/rss,2131,0,312
1587668157200,3102,GET RSS,200,OK,GET RSS 1-870,text,true,,168954,178,13,13,https://rss-app.azurewebsites.net/rss,2469,0,451
1587668157800,2548,GET RSS,200,OK,GET RSS 1-872,text,true,,168954,178,12,12,https://rss-app.azurewebsites.net/rss,2246,0,394
1587668158100,2697,GET RSS,200,OK,GET RSS 1-873,text,true,,168954,178,12,12,https://rss-app.azurewebsites.net/rss,2265,0,290
1587668158399,2496,GET RSS,200,OK,GET RSS 1-874,text,true,,168954,178,12,12,https://rss-app.azurewebsites.net/rss,2004,0,206
1587668158699,2705,GET RSS,200,OK,GET RSS 1-875,text,true,,168954,178,12,12,https://rss-app.azurewebsites.net/rss,2265,0,387
1587668158999,2453,GET RSS,200,OK,GET RSS 1-876,text,true,,168954,178,12,12,https://rss-app.azurewebsites.net/rss,1933,0,327
1587668159299,2330,GET RSS,200,OK,GET RSS 1-877,text,true,,168954,178,11,11,https://rss-app.azurewebsites.net/rss,1792,0,214
1587668159599,2298,GET RSS,200,OK,GET RSS 1-878,text,true,,168954,178,11,11,https://rss-app.azurewebsites.net/rss,1946,0,412
1587668159900,2128,GET RSS,200,OK,GET RSS 1-879,text,true,,168954,178,11,11,https://rss-app.azurewebsites.net/rss,1790,0,345
1587668160199,2106,GET RSS,200,OK,GET RSS 1-880,text,true,,168954,178,11,11,https://rss-app.azurewebsites.net/rss,1831,0,418
1587668160500,2084,GET RSS,200,OK,GET RSS 1-881,text,true,,168954,178,10,10,https://rss-app.azurewebsites.net/rss,1768,0,395
1587668160799,2193,GET RSS,200,OK,GET RSS 1-882,text,true,,168954,178,11,11,https://rss-app.azurewebsites.net/rss,1908,0,477
1587668161406,2207,GET RSS,200,OK,GET RSS 1-884,text,true,,168954,178,12,12,https://rss-app.azurewebsites.net/rss,1910,0,391
1587668161701,2275,GET RSS,200,OK,GET RSS 1-885,text,true,,168954,178,12,12,https://rss-app.azurewebsites.net/rss,1952,0,343
1587668161100,3185,GET RSS,200,OK,GET RSS 1-883,text,true,,168954,178,12,12,https://rss-app.azurewebsites.net/rss,2696,0,609
1587668161999,2414,GET RSS,200,OK,GET RSS 1-886,text,true,,168954,178,12,12,https://rss-app.azurewebsites.net/rss,2066,0,217
1587668162600,2181,GET RSS,200,OK,GET RSS 1-888,text,true,,168954,178,12,12,https://rss-app.azurewebsites.net/rss,1894,0,209
1587668162299,2763,GET RSS,200,OK,GET RSS 1-887,text,true,,168954,178,12,12,https://rss-app.azurewebsites.net/rss,2410,0,285
1587668162900,2442,GET RSS,200,OK,GET RSS 1-889,text,true,,168954,178,12,12,https://rss-app.azurewebsites.net/rss,2175,0,233
1587668163500,2633,GET RSS,200,OK,GET RSS 1-891,text,true,,168954,178,13,13,https://rss-app.azurewebsites.net/rss,2271,0,395
1587668163201,2959,GET RSS,200,OK,GET RSS 1-890,text,true,,168954,178,12,12,https://rss-app.azurewebsites.net/rss,2278,0,244
1587668164100,2523,GET RSS,200,OK,GET RSS 1-893,text,true,,168954,178,13,13,https://rss-app.azurewebsites.net/rss,2151,0,338
1587668163800,2964,GET RSS,200,OK,GET RSS 1-892,text,true,,168954,178,12,12,https://rss-app.azurewebsites.net/rss,2527,0,492
1587668164399,2601,GET RSS,200,OK,GET RSS 1-894,text,true,,168954,178,12,12,https://rss-app.azurewebsites.net/rss,2293,0,248
1587668164701,2479,GET RSS,200,OK,GET RSS 1-895,text,true,,168954,178,12,12,https://rss-app.azurewebsites.net/rss,2214,0,300
1587668165001,2609,GET RSS,200,OK,GET RSS 1-896,text,true,,168954,178,12,12,https://rss-app.azurewebsites.net/rss,2300,0,342
1587668165301,2514,GET RSS,200,OK,GET RSS 1-897,text,true,,168954,178,12,12,https://rss-app.azurewebsites.net/rss,2124,0,231
1587668165601,3203,GET RSS,200,OK,GET RSS 1-898,text,true,,168954,178,14,14,https://rss-app.azurewebsites.net/rss,2885,0,328
1587668166499,3825,GET RSS,200,OK,GET RSS 1-901,text,true,,169689,178,18,18,https://rss-app.azurewebsites.net/rss,3167,0,363
1587668165900,4904,GET RSS,200,OK,GET RSS 1-899,text,true,,169689,178,19,19,https://rss-app.azurewebsites.net/rss,4183,0,357
1587668167101,3801,GET RSS,200,OK,GET RSS 1-903,text,true,,169689,178,18,18,https://rss-app.azurewebsites.net/rss,3023,0,269
1587668166200,4780,GET RSS,200,OK,GET RSS 1-900,text,true,,169689,178,17,17,https://rss-app.azurewebsites.net/rss,3516,0,352
1587668167700,3555,GET RSS,200,OK,GET RSS 1-905,text,true,,169689,178,17,17,https://rss-app.azurewebsites.net/rss,2671,0,274
1587668167400,4088,GET RSS,200,OK,GET RSS 1-904,text,true,,169689,178,17,17,https://rss-app.azurewebsites.net/rss,3090,0,357
1587668166800,4729,GET RSS,200,OK,GET RSS 1-902,text,true,,169689,178,16,16,https://rss-app.azurewebsites.net/rss,3813,0,353
1587668168000,3627,GET RSS,200,OK,GET RSS 1-906,text,true,,169689,178,16,16,https://rss-app.azurewebsites.net/rss,2760,0,216
1587668168299,3635,GET RSS,200,OK,GET RSS 1-907,text,true,,169689,178,16,16,https://rss-app.azurewebsites.net/rss,2761,0,455
1587668168600,3435,GET RSS,200,OK,GET RSS 1-908,text,true,,169689,178,15,15,https://rss-app.azurewebsites.net/rss,2694,0,261
1587668168901,3631,GET RSS,200,OK,GET RSS 1-909,text,true,,169689,178,16,16,https://rss-app.azurewebsites.net/rss,2829,0,268
1587668169198,3404,GET RSS,200,OK,GET RSS 1-910,text,true,,169689,178,15,15,https://rss-app.azurewebsites.net/rss,2644,0,189
1587668169499,3167,GET RSS,200,OK,GET RSS 1-911,text,true,,169689,178,14,14,https://rss-app.azurewebsites.net/rss,2362,0,156
1587668169800,3055,GET RSS,200,OK,GET RSS 1-912,text,true,,169689,178,14,14,https://rss-app.azurewebsites.net/rss,2329,0,373
1587668170101,2899,GET RSS,200,OK,GET RSS 1-913,text,true,,169689,178,13,13,https://rss-app.azurewebsites.net/rss,2509,0,761
1587668170700,2642,GET RSS,200,OK,GET RSS 1-915,text,true,,169689,178,13,13,https://rss-app.azurewebsites.net/rss,2345,0,835
1587668170401,3108,GET RSS,200,OK,GET RSS 1-914,text,true,,169689,178,13,13,https://rss-app.azurewebsites.net/rss,2796,0,1090
1587668171000,2820,GET RSS,200,OK,GET RSS 1-916,text,true,,169689,178,13,13,https://rss-app.azurewebsites.net/rss,2453,0,775
1587668171300,2713,GET RSS,200,OK,GET RSS 1-917,text,true,,169689,178,13,13,https://rss-app.azurewebsites.net/rss,2283,0,756
1587668171600,3921,GET RSS,200,OK,GET RSS 1-918,text,true,,169689,178,17,17,https://rss-app.azurewebsites.net/rss,2312,0,720
1587668171900,4176,GET RSS,200,OK,GET RSS 1-919,text,true,,169689,178,17,17,https://rss-app.azurewebsites.net/rss,3470,0,775
1587668173100,3073,GET RSS,200,OK,GET RSS 1-923,text,true,,169689,178,17,17,https://rss-app.azurewebsites.net/rss,2457,0,362
1587668172800,4008,GET RSS,200,OK,GET RSS 1-922,text,true,,169689,178,18,18,https://rss-app.azurewebsites.net/rss,2836,0,306
1587668172199,4657,GET RSS,200,OK,GET RSS 1-920,text,true,,169689,178,17,17,https://rss-app.azurewebsites.net/rss,3172,0,720
1587668172500,4398,GET RSS,200,OK,GET RSS 1-921,text,true,,169689,178,16,16,https://rss-app.azurewebsites.net/rss,3139,0,521
1587668173398,3607,GET RSS,200,OK,GET RSS 1-924,text,true,,169689,178,16,16,https://rss-app.azurewebsites.net/rss,2161,0,338
1587668173998,3486,GET RSS,200,OK,GET RSS 1-926,text,true,,169689,178,16,16,https://rss-app.azurewebsites.net/rss,3027,0,1642
1587668174299,3381,GET RSS,200,OK,GET RSS 1-927,text,true,,169689,178,16,16,https://rss-app.azurewebsites.net/rss,2882,0,1444
1587668173698,3996,GET RSS,200,OK,GET RSS 1-925,text,true,,169689,178,15,15,https://rss-app.azurewebsites.net/rss,2630,0,1114
1587668174901,4105,GET RSS,200,OK,GET RSS 1-929,text,true,,169689,178,18,18,https://rss-app.azurewebsites.net/rss,3447,0,1286
1587668175165,3951,GET RSS,200,OK,GET RSS 1-930,text,true,,169689,178,18,18,https://rss-app.azurewebsites.net/rss,3221,0,1022
1587668175503,3613,GET RSS,200,OK,GET RSS 1-931,text,true,,169689,178,18,18,https://rss-app.azurewebsites.net/rss,2788,0,684
1587668175803,4004,GET RSS,200,OK,GET RSS 1-932,text,true,,169689,178,18,18,https://rss-app.azurewebsites.net/rss,3245,0,613
1587668176103,3790,GET RSS,200,OK,GET RSS 1-933,text,true,,169689,178,17,17,https://rss-app.azurewebsites.net/rss,3064,0,481
1587668176703,3280,GET RSS,200,OK,GET RSS 1-935,text,true,,169689,178,16,16,https://rss-app.azurewebsites.net/rss,2508,0,302
1587668174600,5919,GET RSS,200,OK,GET RSS 1-928,text,true,,169689,178,17,17,https://rss-app.azurewebsites.net/rss,5013,0,2459
1587668177303,3439,GET RSS,200,OK,GET RSS 1-937,text,true,,169689,178,17,17,https://rss-app.azurewebsites.net/rss,2732,0,463
1587668177003,3926,GET RSS,200,OK,GET RSS 1-936,text,true,,169689,178,17,17,https://rss-app.azurewebsites.net/rss,3021,0,446
1587668177898,3401,GET RSS,200,OK,GET RSS 1-939,text,true,,169689,178,17,17,https://rss-app.azurewebsites.net/rss,2576,0,192
1587668178201,3450,GET RSS,200,OK,GET RSS 1-940,text,true,,169689,178,17,17,https://rss-app.azurewebsites.net/rss,2603,0,497
1587668177600,4117,GET RSS,200,OK,GET RSS 1-938,text,true,,169689,178,16,16,https://rss-app.azurewebsites.net/rss,2979,0,248
1587668178501,4404,GET RSS,200,OK,GET RSS 1-941,text,true,,169689,178,19,19,https://rss-app.azurewebsites.net/rss,2447,0,616
1587668176403,7583,GET RSS,200,OK,GET RSS 1-934,text,true,,169689,178,22,22,https://rss-app.azurewebsites.net/rss,3427,0,433
1587668179102,5244,GET RSS,200,OK,GET RSS 1-943,text,true,,169689,178,22,22,https://rss-app.azurewebsites.net/rss,2559,0,705
1587668179403,5578,GET RSS,200,OK,GET RSS 1-944,text,true,,169689,178,23,23,https://rss-app.azurewebsites.net/rss,3514,0,728
1587668178802,6985,GET RSS,200,OK,GET RSS 1-942,text,true,,169689,178,25,25,https://rss-app.azurewebsites.net/rss,2888,0,1249
1587668179703,7733,GET RSS,200,OK,GET RSS 1-945,text,true,,169689,178,29,29,https://rss-app.azurewebsites.net/rss,3282,0,620
1587668181206,6305,GET RSS,200,OK,GET RSS 1-950,text,true,,169689,178,29,29,https://rss-app.azurewebsites.net/rss,2880,0,1787
1587668184202,3986,GET RSS,200,OK,GET RSS 1-960,text,true,,257,178,30,30,https://rss-app.azurewebsites.net/rss,3986,0,3374
1587668180005,8931,GET RSS,200,OK,GET RSS 1-946,text,true,,169689,178,31,31,https://rss-app.azurewebsites.net/rss,3017,0,671
1587668182108,6983,GET RSS,200,OK,GET RSS 1-953,text,true,,169689,178,31,31,https://rss-app.azurewebsites.net/rss,5380,0,2739
1587668182405,6701,GET RSS,200,OK,GET RSS 1-954,text,true,,169689,178,30,30,https://rss-app.azurewebsites.net/rss,5081,0,2517
1587668180602,8624,GET RSS,200,OK,GET RSS 1-948,text,true,,169689,178,29,29,https://rss-app.azurewebsites.net/rss,2700,0,971
1587668180907,8907,GET RSS,200,OK,GET RSS 1-949,text,true,,169689,178,30,30,https://rss-app.azurewebsites.net/rss,3956,0,2008
1587668184502,5768,GET RSS,200,OK,GET RSS 1-961,text,true,,169689,178,31,31,https://rss-app.azurewebsites.net/rss,5454,0,3683
1587668181822,8818,GET RSS,200,OK,GET RSS 1-952,text,true,,169689,178,31,31,https://rss-app.azurewebsites.net/rss,5660,0,3025
1587668183305,7334,GET RSS,200,OK,GET RSS 1-957,text,true,,169689,178,31,31,https://rss-app.azurewebsites.net/rss,7001,0,4272
1587668180306,10825,GET RSS,200,OK,GET RSS 1-947,text,true,,169689,178,31,31,https://rss-app.azurewebsites.net/rss,2732,0,790
1587668186304,4892,GET RSS,200,OK,GET RSS 1-967,text,true,,169689,178,30,30,https://rss-app.azurewebsites.net/rss,4611,0,2634
1587668186904,5269,GET RSS,200,OK,GET RSS 1-969,text,true,,169689,178,32,32,https://rss-app.azurewebsites.net/rss,4545,0,2033
1587668187503,5382,GET RSS,200,OK,GET RSS 1-971,text,true,,169689,178,33,33,https://rss-app.azurewebsites.net/rss,4020,0,1604
1587668186606,7258,GET RSS,200,OK,GET RSS 1-968,text,true,,169689,178,36,36,https://rss-app.azurewebsites.net/rss,5567,0,2332
1587668187804,6073,GET RSS,200,OK,GET RSS 1-972,text,true,,169689,178,35,35,https://rss-app.azurewebsites.net/rss,4400,0,1300
1587668186005,8337,GET RSS,200,OK,GET RSS 1-966,text,true,,169689,178,35,35,https://rss-app.azurewebsites.net/rss,6892,0,2921
1587668185405,9457,GET RSS,200,OK,GET RSS 1-964,text,true,,169689,178,36,36,https://rss-app.azurewebsites.net/rss,7857,0,3702
1587668188107,6851,GET RSS,200,OK,GET RSS 1-973,text,true,,169689,178,35,35,https://rss-app.azurewebsites.net/rss,5744,0,998
1587668185703,9401,GET RSS,200,OK,GET RSS 1-965,text,true,,169689,178,35,35,https://rss-app.azurewebsites.net/rss,7216,0,3404
1587668189004,6659,GET RSS,200,OK,GET RSS 1-976,text,true,,169689,178,36,36,https://rss-app.azurewebsites.net/rss,5625,0,334
1587668191705,4282,GET RSS,200,OK,GET RSS 1-985,text,true,,257,178,36,36,https://rss-app.azurewebsites.net/rss,4282,0,2110
1587668189606,6625,GET RSS,200,OK,GET RSS 1-978,text,true,,169689,178,36,36,https://rss-app.azurewebsites.net/rss,5507,0,292
1587668187204,9328,GET RSS,200,OK,GET RSS 1-970,text,true,,169689,178,35,35,https://rss-app.azurewebsites.net/rss,7765,0,2459
1587668189306,7448,GET RSS,200,OK,GET RSS 1-977,text,true,,169689,178,34,34,https://rss-app.azurewebsites.net/rss,6113,0,211
1587668183604,13173,GET RSS,200,OK,GET RSS 1-958,text,true,,169689,178,33,33,https://rss-app.azurewebsites.net/rss,9212,0,3831
1587668189905,6934,GET RSS,200,OK,GET RSS 1-979,text,true,,169689,178,32,32,https://rss-app.azurewebsites.net/rss,5599,0,366
1587668190205,7026,GET RSS,200,OK,GET RSS 1-980,text,true,,169689,178,31,31,https://rss-app.azurewebsites.net/rss,5826,0,427
1587668190505,6771,GET RSS,200,OK,GET RSS 1-981,text,true,,169689,178,30,30,https://rss-app.azurewebsites.net/rss,5551,0,291
1587668181503,15880,GET RSS,200,OK,GET RSS 1-951,text,true,,169689,178,29,29,https://rss-app.azurewebsites.net/rss,12398,0,2731
1587668188405,9695,GET RSS,200,OK,GET RSS 1-974,text,true,,169689,178,28,28,https://rss-app.azurewebsites.net/rss,8333,0,2410
1587668191105,7193,GET RSS,200,OK,GET RSS 1-983,text,true,,169689,178,27,27,https://rss-app.azurewebsites.net/rss,5915,0,226
1587668191405,6959,GET RSS,200,OK,GET RSS 1-984,text,true,,169689,178,26,26,https://rss-app.azurewebsites.net/rss,5801,0,747
1587668190805,7626,GET RSS,200,OK,GET RSS 1-982,text,true,,169689,178,25,25,https://rss-app.azurewebsites.net/rss,6413,0,282
1587668192004,6522,GET RSS,200,OK,GET RSS 1-986,text,true,,169689,178,24,24,https://rss-app.azurewebsites.net/rss,5339,0,1819
1587668183006,15624,GET RSS,200,OK,GET RSS 1-956,text,true,,169689,178,23,23,https://rss-app.azurewebsites.net/rss,11892,0,4615
1587668183904,14900,GET RSS,200,OK,GET RSS 1-959,text,true,,169689,178,22,22,https://rss-app.azurewebsites.net/rss,10369,0,3577
